# timestamp tx ty tz qx qy qz qw
1741150412.279621601 353915.333660 4032292.234825 -0.917253 0.0 0.0 0.0 1.0
1741150412.380477190 353915.378727 4032292.353455 -0.910922 0.0 0.0 0.0 1.0
1741150412.481339931 353915.426101 4032292.471810 -0.902444 0.0 0.0 0.0 1.0
1741150412.582180977 353915.466756 4032292.585029 -0.891681 0.0 0.0 0.0 1.0
1741150412.683051109 353915.510272 4032292.696112 -0.890635 0.0 0.0 0.0 1.0
1741150412.783903599 353915.556656 4032292.807114 -0.895255 0.0 0.0 0.0 1.0
1741150412.884770870 353915.601456 4032292.918299 -0.891811 0.0 0.0 0.0 1.0
1741150412.985616684 353915.640524 4032293.028837 -0.888602 0.0 0.0 0.0 1.0
1741150413.086518764 353915.679248 4032293.144977 -0.885054 0.0 0.0 0.0 1.0
1741150413.187334061 353915.717136 4032293.261884 -0.890463 0.0 0.0 0.0 1.0
1741150413.288205862 353915.752270 4032293.383492 -0.885945 0.0 0.0 0.0 1.0
1741150413.389055729 353915.789708 4032293.507166 -0.888029 0.0 0.0 0.0 1.0
1741150413.489921331 353915.827977 4032293.628289 -0.885164 0.0 0.0 0.0 1.0
1741150413.590788841 353915.862376 4032293.749025 -0.884862 0.0 0.0 0.0 1.0
1741150413.691637993 353915.901791 4032293.866763 -0.884849 0.0 0.0 0.0 1.0
1741150413.691637993 353915.901791 4032293.866763 -0.884849 0.0 0.0 0.0 1.0
1741150413.691637993 353915.901791 4032293.866763 -0.884849 0.0 0.0 0.0 1.0
1741150413.893352032 353915.967393 4032294.106015 -0.873305 0.0 0.0 0.0 1.0
1741150413.994228840 353915.992177 4032294.235595 -0.876321 0.0 0.0 0.0 1.0
1741150414.195945263 353916.061182 4032294.479272 -0.869781 0.0 0.0 0.0 1.0
1741150414.296791553 353916.092065 4032294.588803 -0.878324 0.0 0.0 0.0 1.0
1741150414.397651911 353916.123361 4032294.715110 -0.888962 0.0 0.0 0.0 1.0
1741150414.498512506 353916.167695 4032294.840664 -0.881029 0.0 0.0 0.0 1.0
1741150414.599376440 353916.212413 4032294.973473 -0.875007 0.0 0.0 0.0 1.0
1741150414.700234652 353916.250874 4032295.094192 -0.880348 0.0 0.0 0.0 1.0
1741150414.801103115 353916.292506 4032295.230744 -0.868960 0.0 0.0 0.0 1.0
1741150414.901949406 353916.320291 4032295.364233 -0.871769 0.0 0.0 0.0 1.0
1741150415.002827168 353916.349511 4032295.497509 -0.869594 0.0 0.0 0.0 1.0
1741150415.002827168 353916.349511 4032295.497509 -0.869594 0.0 0.0 0.0 1.0
1741150415.204527140 353916.423730 4032295.732749 -0.871039 0.0 0.0 0.0 1.0
1741150415.305390358 353916.463843 4032295.859028 -0.870588 0.0 0.0 0.0 1.0
1741150415.406262398 353916.503823 4032295.979882 -0.878165 0.0 0.0 0.0 1.0
1741150415.507121086 353916.550865 4032296.100930 -0.890125 0.0 0.0 0.0 1.0
1741150415.607957363 353916.588021 4032296.220644 -0.903011 0.0 0.0 0.0 1.0
1741150415.708817482 353916.616813 4032296.359984 -0.895969 0.0 0.0 0.0 1.0
1741150415.809686184 353916.638283 4032296.487398 -0.898441 0.0 0.0 0.0 1.0
1741150415.809686184 353916.638283 4032296.487398 -0.898441 0.0 0.0 0.0 1.0
1741150415.910561562 353916.668120 4032296.619305 -0.898645 0.0 0.0 0.0 1.0
1741150416.011416197 353916.693227 4032296.745000 -0.899840 0.0 0.0 0.0 1.0
1741150416.112285614 353916.714374 4032296.864823 -0.885154 0.0 0.0 0.0 1.0
1741150416.213137865 353916.735806 4032297.007378 -0.871165 0.0 0.0 0.0 1.0
1741150416.313974142 353916.755587 4032297.150347 -0.857556 0.0 0.0 0.0 1.0
1741150416.414836884 353916.762014 4032297.283607 -0.843530 0.0 0.0 0.0 1.0
1741150416.515704393 353916.777022 4032297.431534 -0.819932 0.0 0.0 0.0 1.0
1741150416.616553307 353916.797947 4032297.569951 -0.784028 0.0 0.0 0.0 1.0
1741150416.717414856 353916.814155 4032297.700134 -0.778939 0.0 0.0 0.0 1.0
1741150416.919207811 353916.877099 4032297.979173 -0.769470 0.0 0.0 0.0 1.0
1741150416.919207811 353916.877099 4032297.979173 -0.769470 0.0 0.0 0.0 1.0
1741150417.020012379 353916.913623 4032298.110404 -0.773572 0.0 0.0 0.0 1.0
1741150417.120886803 353916.938327 4032298.230958 -0.765864 0.0 0.0 0.0 1.0
1741150417.221711159 353916.990829 4032298.354812 -0.782536 0.0 0.0 0.0 1.0
1741150417.322584152 353917.035004 4032298.474763 -0.784691 0.0 0.0 0.0 1.0
1741150417.423431396 353917.059761 4032298.608341 -0.797236 0.0 0.0 0.0 1.0
1741150417.524308681 353917.074565 4032298.738528 -0.799764 0.0 0.0 0.0 1.0
1741150417.625157833 353917.094188 4032298.877559 -0.793608 0.0 0.0 0.0 1.0
1741150417.726022005 353917.098215 4032299.020004 -0.787106 0.0 0.0 0.0 1.0
1741150417.826888323 353917.100628 4032299.157783 -0.772665 0.0 0.0 0.0 1.0
1741150417.927738667 353917.101137 4032299.308997 -0.755962 0.0 0.0 0.0 1.0
1741150418.028582096 353917.097409 4032299.459368 -0.738647 0.0 0.0 0.0 1.0
1741150418.129448175 353917.095400 4032299.614527 -0.718290 0.0 0.0 0.0 1.0
1741150418.230306149 353917.099823 4032299.771966 -0.686395 0.0 0.0 0.0 1.0
1741150418.331164837 353917.111612 4032299.932830 -0.659132 0.0 0.0 0.0 1.0
1741150418.432028055 353917.119683 4032300.093326 -0.636100 0.0 0.0 0.0 1.0
1741150418.532901764 353917.120923 4032300.247513 -0.616693 0.0 0.0 0.0 1.0
1741150418.633747101 353917.125416 4032300.403246 -0.591560 0.0 0.0 0.0 1.0
1741150418.734603405 353917.130020 4032300.550927 -0.554467 0.0 0.0 0.0 1.0
1741150418.835467577 353917.139203 4032300.688578 -0.523050 0.0 0.0 0.0 1.0
1741150418.936344624 353917.145635 4032300.809401 -0.490473 0.0 0.0 0.0 1.0
1741150419.037205219 353917.151665 4032300.920021 -0.447980 0.0 0.0 0.0 1.0
1741150419.138093472 353917.166658 4032301.018823 -0.420492 0.0 0.0 0.0 1.0
1741150419.238917828 353917.170172 4032301.096836 -0.409826 0.0 0.0 0.0 1.0
1741150419.339769840 353917.179165 4032301.159924 -0.390706 0.0 0.0 0.0 1.0
1741150419.440618992 353917.187798 4032301.220838 -0.365522 0.0 0.0 0.0 1.0
1741150419.541478395 353917.189076 4032301.269702 -0.359025 0.0 0.0 0.0 1.0
1741150419.642340660 353917.187942 4032301.308112 -0.352376 0.0 0.0 0.0 1.0
1741150419.642340660 353917.187942 4032301.308112 -0.352376 0.0 0.0 0.0 1.0
1741150419.743195057 353917.191089 4032301.346983 -0.346736 0.0 0.0 0.0 1.0
1741150419.844057560 353917.192940 4032301.379542 -0.340070 0.0 0.0 0.0 1.0
1741150419.944929361 353917.198687 4032301.409684 -0.330964 0.0 0.0 0.0 1.0
1741150420.045793533 353917.202846 4032301.433156 -0.331931 0.0 0.0 0.0 1.0
1741150420.045793533 353917.202846 4032301.433156 -0.331931 0.0 0.0 0.0 1.0
1741150420.146668911 353917.205381 4032301.460719 -0.346625 0.0 0.0 0.0 1.0
1741150420.247496128 353917.203790 4032301.489331 -0.366966 0.0 0.0 0.0 1.0
1741150420.348368645 353917.203028 4032301.512533 -0.370001 0.0 0.0 0.0 1.0
1741150420.449224472 353917.202788 4032301.553334 -0.381729 0.0 0.0 0.0 1.0
1741150420.449224472 353917.202788 4032301.553334 -0.381729 0.0 0.0 0.0 1.0
1741150420.550076485 353917.195480 4032301.598262 -0.392873 0.0 0.0 0.0 1.0
1741150420.650939941 353917.196634 4032301.669138 -0.415113 0.0 0.0 0.0 1.0
1741150420.751787663 353917.191286 4032301.741641 -0.436073 0.0 0.0 0.0 1.0
1741150420.852658749 353917.180213 4032301.822279 -0.453453 0.0 0.0 0.0 1.0
1741150420.953524590 353917.160711 4032301.909798 -0.459313 0.0 0.0 0.0 1.0
1741150420.953524590 353917.160711 4032301.909798 -0.459313 0.0 0.0 0.0 1.0
1741150421.054369688 353917.147072 4032301.995084 -0.481025 0.0 0.0 0.0 1.0
1741150421.155258417 353917.145377 4032302.083033 -0.494667 0.0 0.0 0.0 1.0
1741150421.256099701 353917.141411 4032302.171993 -0.516238 0.0 0.0 0.0 1.0
1741150421.356955051 353917.146456 4032302.263382 -0.521578 0.0 0.0 0.0 1.0
1741150421.457829475 353917.141666 4032302.345854 -0.532171 0.0 0.0 0.0 1.0
1741150421.558690548 353917.131122 4032302.421579 -0.537068 0.0 0.0 0.0 1.0
1741150421.659535408 353917.111785 4032302.487725 -0.542364 0.0 0.0 0.0 1.0
1741150421.659535408 353917.111785 4032302.487725 -0.542364 0.0 0.0 0.0 1.0
1741150421.760401011 353917.091175 4032302.549183 -0.533474 0.0 0.0 0.0 1.0
1741150421.861266136 353917.076206 4032302.609952 -0.519109 0.0 0.0 0.0 1.0
1741150421.962124825 353917.081513 4032302.665876 -0.501404 0.0 0.0 0.0 1.0
1741150422.062963963 353917.077132 4032302.716341 -0.482766 0.0 0.0 0.0 1.0
1741150422.163891315 353917.067816 4032302.760196 -0.467324 0.0 0.0 0.0 1.0
1741150422.264681339 353917.051071 4032302.811173 -0.462005 0.0 0.0 0.0 1.0
1741150422.365542889 353917.026065 4032302.848519 -0.432957 0.0 0.0 0.0 1.0
1741150422.466413498 353917.005053 4032302.888298 -0.423804 0.0 0.0 0.0 1.0
1741150422.567255974 353916.981331 4032302.927339 -0.412839 0.0 0.0 0.0 1.0
1741150422.668122768 353916.956099 4032302.968490 -0.416634 0.0 0.0 0.0 1.0
1741150422.768990517 353916.933492 4032303.011132 -0.418696 0.0 0.0 0.0 1.0
1741150422.869859219 353916.898362 4032303.046113 -0.421628 0.0 0.0 0.0 1.0
1741150422.869859219 353916.898362 4032303.046113 -0.421628 0.0 0.0 0.0 1.0
1741150422.970703125 353916.877419 4032303.091261 -0.430180 0.0 0.0 0.0 1.0
1741150423.071579456 353916.849645 4032303.126770 -0.432545 0.0 0.0 0.0 1.0
1741150423.172529221 353916.818556 4032303.165483 -0.429707 0.0 0.0 0.0 1.0
1741150423.273285389 353916.780219 4032303.200310 -0.411481 0.0 0.0 0.0 1.0
1741150423.374144077 353916.750945 4032303.235185 -0.384556 0.0 0.0 0.0 1.0
1741150423.474998236 353916.719217 4032303.259188 -0.369129 0.0 0.0 0.0 1.0
1741150423.575852871 353916.695819 4032303.291945 -0.365367 0.0 0.0 0.0 1.0
1741150423.575852871 353916.695819 4032303.291945 -0.365367 0.0 0.0 0.0 1.0
1741150423.676715851 353916.658830 4032303.315610 -0.373516 0.0 0.0 0.0 1.0
1741150423.777576447 353916.626374 4032303.346185 -0.392312 0.0 0.0 0.0 1.0
1741150423.878432274 353916.590775 4032303.387085 -0.414099 0.0 0.0 0.0 1.0
1741150423.979299307 353916.550974 4032303.419502 -0.410559 0.0 0.0 0.0 1.0
1741150424.080169201 353916.521431 4032303.467918 -0.413435 0.0 0.0 0.0 1.0
1741150424.181041718 353916.474908 4032303.503754 -0.427238 0.0 0.0 0.0 1.0
1741150424.281870842 353916.440701 4032303.546546 -0.436979 0.0 0.0 0.0 1.0
1741150424.382731438 353916.397957 4032303.582583 -0.432901 0.0 0.0 0.0 1.0
1741150424.483588219 353916.342842 4032303.617398 -0.443293 0.0 0.0 0.0 1.0
1741150424.483588219 353916.342842 4032303.617398 -0.443293 0.0 0.0 0.0 1.0
1741150424.584451675 353916.290604 4032303.651873 -0.449778 0.0 0.0 0.0 1.0
1741150424.685304165 353916.239467 4032303.686095 -0.448263 0.0 0.0 0.0 1.0
1741150424.786177397 353916.198594 4032303.722427 -0.444585 0.0 0.0 0.0 1.0
1741150424.887042999 353916.146336 4032303.753007 -0.446433 0.0 0.0 0.0 1.0
1741150424.987887859 353916.086735 4032303.779519 -0.436585 0.0 0.0 0.0 1.0
1741150424.987887859 353916.086735 4032303.779519 -0.436585 0.0 0.0 0.0 1.0
1741150425.088745594 353916.038156 4032303.800393 -0.420429 0.0 0.0 0.0 1.0
1741150425.189647198 353915.989937 4032303.822155 -0.411578 0.0 0.0 0.0 1.0
1741150425.290463686 353915.927343 4032303.846367 -0.419772 0.0 0.0 0.0 1.0
1741150425.290463686 353915.927343 4032303.846367 -0.419772 0.0 0.0 0.0 1.0
1741150425.492197514 353915.824802 4032303.896171 -0.378029 0.0 0.0 0.0 1.0
1741150425.492197514 353915.824802 4032303.896171 -0.378029 0.0 0.0 0.0 1.0
1741150425.593060493 353915.767678 4032303.906113 -0.372367 0.0 0.0 0.0 1.0
1741150425.693898916 353915.696284 4032303.918288 -0.385170 0.0 0.0 0.0 1.0
1741150425.794765472 353915.627233 4032303.927259 -0.387611 0.0 0.0 0.0 1.0
1741150425.895622253 353915.564342 4032303.944940 -0.390369 0.0 0.0 0.0 1.0
1741150426.097357512 353915.465204 4032303.986836 -0.368452 0.0 0.0 0.0 1.0
1741150426.198234320 353915.412851 4032304.004100 -0.363556 0.0 0.0 0.0 1.0
1741150426.299056530 353915.367893 4032304.005455 -0.350436 0.0 0.0 0.0 1.0
1741150426.500778437 353915.260866 4032304.016708 -0.338719 0.0 0.0 0.0 1.0
1741150426.601663113 353915.206220 4032304.018143 -0.356560 0.0 0.0 0.0 1.0
1741150426.803357363 353915.105026 4032304.055731 -0.352134 0.0 0.0 0.0 1.0
1741150426.904224396 353915.047010 4032304.060198 -0.364533 0.0 0.0 0.0 1.0
1741150427.105949402 353914.927826 4032304.060816 -0.389045 0.0 0.0 0.0 1.0
1741150427.307649374 353914.792330 4032304.068778 -0.400789 0.0 0.0 0.0 1.0
1741150427.307649374 353914.792330 4032304.068778 -0.400789 0.0 0.0 0.0 1.0
1741150427.408513546 353914.732489 4032304.085331 -0.416147 0.0 0.0 0.0 1.0
1741150427.610223770 353914.613065 4032304.112800 -0.418803 0.0 0.0 0.0 1.0
1741150427.711088896 353914.551818 4032304.124121 -0.425306 0.0 0.0 0.0 1.0
1741150427.912825108 353914.426612 4032304.129833 -0.440903 0.0 0.0 0.0 1.0
1741150428.013676643 353914.363001 4032304.132407 -0.433174 0.0 0.0 0.0 1.0
1741150428.215418816 353914.229990 4032304.165488 -0.453416 0.0 0.0 0.0 1.0
1741150428.316264868 353914.161619 4032304.174171 -0.479833 0.0 0.0 0.0 1.0
1741150428.517982960 353914.035221 4032304.196659 -0.533416 0.0 0.0 0.0 1.0
1741150428.719685555 353913.919963 4032304.222475 -0.557985 0.0 0.0 0.0 1.0
1741150428.820545673 353913.864789 4032304.239660 -0.579054 0.0 0.0 0.0 1.0
1741150428.921404839 353913.810279 4032304.252557 -0.593400 0.0 0.0 0.0 1.0
1741150429.022263050 353913.753605 4032304.256952 -0.611894 0.0 0.0 0.0 1.0
1741150429.123121738 353913.682112 4032304.251373 -0.615209 0.0 0.0 0.0 1.0
1741150429.224029303 353913.613120 4032304.246964 -0.612711 0.0 0.0 0.0 1.0
1741150429.324855804 353913.539213 4032304.246087 -0.604243 0.0 0.0 0.0 1.0
1741150429.425734758 353913.476089 4032304.247556 -0.620422 0.0 0.0 0.0 1.0
1741150429.526580095 353913.421067 4032304.249365 -0.624565 0.0 0.0 0.0 1.0
1741150429.627431870 353913.368658 4032304.265992 -0.611724 0.0 0.0 0.0 1.0
1741150429.728286982 353913.311535 4032304.270412 -0.605296 0.0 0.0 0.0 1.0
1741150429.829139709 353913.262683 4032304.279663 -0.610925 0.0 0.0 0.0 1.0
1741150429.929993153 353913.221322 4032304.289117 -0.610512 0.0 0.0 0.0 1.0
1741150430.030901909 353913.167280 4032304.289360 -0.583642 0.0 0.0 0.0 1.0
1741150430.131715298 353913.110253 4032304.287930 -0.574500 0.0 0.0 0.0 1.0
1741150430.232606411 353913.048706 4032304.290900 -0.579296 0.0 0.0 0.0 1.0
1741150430.333431244 353912.989660 4032304.298646 -0.588173 0.0 0.0 0.0 1.0
1741150430.434292316 353912.932972 4032304.300406 -0.599675 0.0 0.0 0.0 1.0
1741150430.535151958 353912.872811 4032304.307666 -0.578004 0.0 0.0 0.0 1.0
1741150430.636028767 353912.808086 4032304.311991 -0.572151 0.0 0.0 0.0 1.0
1741150430.736886501 353912.742621 4032304.310745 -0.582788 0.0 0.0 0.0 1.0
1741150430.837751150 353912.675908 4032304.309590 -0.586740 0.0 0.0 0.0 1.0
1741150430.938606262 353912.620744 4032304.313640 -0.595209 0.0 0.0 0.0 1.0
1741150431.039467812 353912.563121 4032304.315653 -0.596052 0.0 0.0 0.0 1.0
1741150431.140315533 353912.507638 4032304.321736 -0.599844 0.0 0.0 0.0 1.0
1741150431.140315533 353912.507638 4032304.321736 -0.599844 0.0 0.0 0.0 1.0
1741150431.241198540 353912.443824 4032304.325359 -0.599359 0.0 0.0 0.0 1.0
1741150431.342041254 353912.380731 4032304.328518 -0.608233 0.0 0.0 0.0 1.0
1741150431.442897797 353912.318078 4032304.329807 -0.617228 0.0 0.0 0.0 1.0
1741150431.543744564 353912.255041 4032304.325167 -0.626947 0.0 0.0 0.0 1.0
1741150431.644601345 353912.185346 4032304.321694 -0.618875 0.0 0.0 0.0 1.0
1741150431.745466232 353912.122780 4032304.327461 -0.624586 0.0 0.0 0.0 1.0
1741150431.745466232 353912.122780 4032304.327461 -0.624586 0.0 0.0 0.0 1.0
1741150431.846332550 353912.051400 4032304.328206 -0.622900 0.0 0.0 0.0 1.0
1741150432.048064709 353911.883175 4032304.327599 -0.628873 0.0 0.0 0.0 1.0
1741150432.148946285 353911.792314 4032304.323619 -0.629313 0.0 0.0 0.0 1.0
1741150432.249810696 353911.706751 4032304.324889 -0.628452 0.0 0.0 0.0 1.0
1741150432.350642443 353911.625526 4032304.328065 -0.632972 0.0 0.0 0.0 1.0
1741150432.451488972 353911.543497 4032304.331679 -0.641319 0.0 0.0 0.0 1.0
1741150432.653213024 353911.365931 4032304.341388 -0.637905 0.0 0.0 0.0 1.0
1741150432.754052639 353911.281557 4032304.342368 -0.648558 0.0 0.0 0.0 1.0
1741150432.854921341 353911.198050 4032304.347390 -0.638160 0.0 0.0 0.0 1.0
1741150432.955772877 353911.111266 4032304.349899 -0.630295 0.0 0.0 0.0 1.0
1741150433.056635141 353911.034270 4032304.353903 -0.623495 0.0 0.0 0.0 1.0
1741150433.157493114 353910.972354 4032304.353924 -0.620741 0.0 0.0 0.0 1.0
1741150433.258408546 353910.911983 4032304.358244 -0.619967 0.0 0.0 0.0 1.0
1741150433.359220982 353910.847195 4032304.356814 -0.623499 0.0 0.0 0.0 1.0
1741150433.460114479 353910.777042 4032304.358759 -0.625551 0.0 0.0 0.0 1.0
1741150433.560954571 353910.704505 4032304.356489 -0.632336 0.0 0.0 0.0 1.0
1741150433.661811829 353910.624170 4032304.354896 -0.642538 0.0 0.0 0.0 1.0
1741150433.762659073 353910.540806 4032304.348655 -0.640643 0.0 0.0 0.0 1.0
1741150433.863512993 353910.461307 4032304.345791 -0.617527 0.0 0.0 0.0 1.0
1741150433.964393139 353910.383371 4032304.339687 -0.607932 0.0 0.0 0.0 1.0
1741150434.065249443 353910.303975 4032304.335637 -0.607129 0.0 0.0 0.0 1.0
1741150434.166089535 353910.220296 4032304.330622 -0.602989 0.0 0.0 0.0 1.0
1741150434.266983509 353910.138040 4032304.326598 -0.589189 0.0 0.0 0.0 1.0
1741150434.367826462 353910.067033 4032304.319104 -0.573227 0.0 0.0 0.0 1.0
1741150434.468688011 353909.996511 4032304.309513 -0.572321 0.0 0.0 0.0 1.0
1741150434.569534063 353909.920807 4032304.301079 -0.579476 0.0 0.0 0.0 1.0
1741150434.670409679 353909.845126 4032304.301516 -0.582408 0.0 0.0 0.0 1.0
1741150434.771244764 353909.773292 4032304.294086 -0.578391 0.0 0.0 0.0 1.0
1741150434.872102737 353909.703880 4032304.290032 -0.581287 0.0 0.0 0.0 1.0
1741150434.972974539 353909.630143 4032304.281665 -0.585851 0.0 0.0 0.0 1.0
1741150435.073825836 353909.550090 4032304.267176 -0.586034 0.0 0.0 0.0 1.0
1741150435.174708843 353909.468731 4032304.256086 -0.581303 0.0 0.0 0.0 1.0
1741150435.275592327 353909.387233 4032304.252281 -0.572112 0.0 0.0 0.0 1.0
1741150435.376415730 353909.307758 4032304.251426 -0.555873 0.0 0.0 0.0 1.0
1741150435.477276564 353909.232599 4032304.253307 -0.543686 0.0 0.0 0.0 1.0
1741150435.578188181 353909.157337 4032304.249624 -0.536171 0.0 0.0 0.0 1.0
1741150435.679006577 353909.091544 4032304.242052 -0.525376 0.0 0.0 0.0 1.0
1741150435.779853344 353909.027819 4032304.233900 -0.537036 0.0 0.0 0.0 1.0
1741150435.880705595 353908.958800 4032304.230216 -0.551083 0.0 0.0 0.0 1.0
1741150435.981557846 353908.892198 4032304.231132 -0.568766 0.0 0.0 0.0 1.0
1741150436.082431793 353908.814440 4032304.228024 -0.581072 0.0 0.0 0.0 1.0
1741150436.183272362 353908.731697 4032304.220885 -0.579936 0.0 0.0 0.0 1.0
1741150436.284202099 353908.646662 4032304.216332 -0.590802 0.0 0.0 0.0 1.0
1741150436.385011435 353908.558178 4032304.206212 -0.593726 0.0 0.0 0.0 1.0
1741150436.485858917 353908.468173 4032304.198061 -0.583758 0.0 0.0 0.0 1.0
1741150436.586718798 353908.381809 4032304.190326 -0.570504 0.0 0.0 0.0 1.0
1741150436.687588930 353908.290515 4032304.185641 -0.568481 0.0 0.0 0.0 1.0
1741150436.788436890 353908.204958 4032304.179793 -0.563439 0.0 0.0 0.0 1.0
1741150436.889368773 353908.129002 4032304.172166 -0.557073 0.0 0.0 0.0 1.0
1741150436.990169048 353908.059277 4032304.156251 -0.545989 0.0 0.0 0.0 1.0
1741150437.091021061 353907.995292 4032304.146992 -0.548794 0.0 0.0 0.0 1.0
1741150437.191866398 353907.928175 4032304.142322 -0.561681 0.0 0.0 0.0 1.0
1741150437.292779207 353907.861983 4032304.138559 -0.564819 0.0 0.0 0.0 1.0
1741150437.393606663 353907.797206 4032304.137726 -0.561026 0.0 0.0 0.0 1.0
1741150437.494465828 353907.730625 4032304.135570 -0.581920 0.0 0.0 0.0 1.0
1741150437.595311165 353907.651309 4032304.138823 -0.584610 0.0 0.0 0.0 1.0
1741150437.696172476 353907.573959 4032304.136740 -0.592869 0.0 0.0 0.0 1.0
1741150437.797027588 353907.497580 4032304.132783 -0.578669 0.0 0.0 0.0 1.0
1741150437.897892952 353907.420280 4032304.133439 -0.578991 0.0 0.0 0.0 1.0
1741150437.998746395 353907.341545 4032304.132676 -0.588588 0.0 0.0 0.0 1.0
1741150438.099609375 353907.265435 4032304.134381 -0.590129 0.0 0.0 0.0 1.0
1741150438.200467110 353907.200671 4032304.132817 -0.574247 0.0 0.0 0.0 1.0
1741150438.301362038 353907.143391 4032304.129993 -0.560814 0.0 0.0 0.0 1.0
1741150438.402196407 353907.081140 4032304.128266 -0.552045 0.0 0.0 0.0 1.0
1741150438.503055811 353907.009250 4032304.128419 -0.543803 0.0 0.0 0.0 1.0
1741150438.604002714 353906.951117 4032304.119426 -0.530661 0.0 0.0 0.0 1.0
1741150438.704782009 353906.881230 4032304.110525 -0.525676 0.0 0.0 0.0 1.0
1741150438.805621862 353906.800516 4032304.100635 -0.529623 0.0 0.0 0.0 1.0
1741150438.906490564 353906.716369 4032304.085992 -0.527290 0.0 0.0 0.0 1.0
1741150439.007429600 353906.638614 4032304.072418 -0.528186 0.0 0.0 0.0 1.0
1741150439.007429600 353906.638614 4032304.072418 -0.528186 0.0 0.0 0.0 1.0
1741150439.108203173 353906.557393 4032304.064988 -0.539445 0.0 0.0 0.0 1.0
1741150439.209060431 353906.476259 4032304.057326 -0.544076 0.0 0.0 0.0 1.0
1741150439.309957027 353906.397615 4032304.050848 -0.551865 0.0 0.0 0.0 1.0
1741150439.410782814 353906.323683 4032304.042110 -0.552670 0.0 0.0 0.0 1.0
1741150439.511642218 353906.253621 4032304.032996 -0.561556 0.0 0.0 0.0 1.0
1741150439.612496376 353906.177389 4032304.022340 -0.563585 0.0 0.0 0.0 1.0
1741150439.713369846 353906.097668 4032304.014117 -0.562932 0.0 0.0 0.0 1.0
1741150439.814213753 353906.018728 4032304.005852 -0.567799 0.0 0.0 0.0 1.0
1741150439.915094376 353905.947358 4032304.000480 -0.574718 0.0 0.0 0.0 1.0
1741150440.116798162 353905.809608 4032303.982435 -0.574362 0.0 0.0 0.0 1.0
1741150440.217673540 353905.742792 4032303.965364 -0.581455 0.0 0.0 0.0 1.0
1741150440.318558455 353905.672319 4032303.946182 -0.583589 0.0 0.0 0.0 1.0
1741150440.318558455 353905.672319 4032303.946182 -0.583589 0.0 0.0 0.0 1.0
1741150440.419369698 353905.598152 4032303.930889 -0.588173 0.0 0.0 0.0 1.0
1741150440.520248890 353905.515511 4032303.919077 -0.598472 0.0 0.0 0.0 1.0
1741150440.621093750 353905.428224 4032303.911363 -0.609828 0.0 0.0 0.0 1.0
1741150440.721958637 353905.342324 4032303.901991 -0.626865 0.0 0.0 0.0 1.0
1741150440.822812557 353905.255938 4032303.889707 -0.634666 0.0 0.0 0.0 1.0
1741150440.923669100 353905.167878 4032303.876186 -0.643554 0.0 0.0 0.0 1.0
1741150441.024540424 353905.084192 4032303.863669 -0.654385 0.0 0.0 0.0 1.0
1741150441.125404835 353904.995709 4032303.847908 -0.656990 0.0 0.0 0.0 1.0
1741150441.226264954 353904.901639 4032303.829376 -0.664751 0.0 0.0 0.0 1.0
1741150441.327114105 353904.808561 4032303.820879 -0.666612 0.0 0.0 0.0 1.0
1741150441.427971363 353904.710782 4032303.808803 -0.678911 0.0 0.0 0.0 1.0
1741150441.528825760 353904.623685 4032303.792191 -0.691625 0.0 0.0 0.0 1.0
1741150441.629698753 353904.544616 4032303.776101 -0.686301 0.0 0.0 0.0 1.0
1741150441.730561256 353904.462505 4032303.763886 -0.681330 0.0 0.0 0.0 1.0
1741150441.831406593 353904.391258 4032303.757462 -0.687024 0.0 0.0 0.0 1.0
1741150441.932269096 353904.329640 4032303.750914 -0.679949 0.0 0.0 0.0 1.0
1741150442.033164978 353904.277754 4032303.746406 -0.676114 0.0 0.0 0.0 1.0
1741150442.133984327 353904.226627 4032303.738829 -0.655201 0.0 0.0 0.0 1.0
1741150442.234839916 353904.178223 4032303.733016 -0.650190 0.0 0.0 0.0 1.0
1741150442.335750580 353904.130264 4032303.730266 -0.648279 0.0 0.0 0.0 1.0
1741150442.436616421 353904.091573 4032303.727044 -0.639496 0.0 0.0 0.0 1.0
1741150442.537442207 353904.051254 4032303.724855 -0.640425 0.0 0.0 0.0 1.0
1741150442.638295174 353904.000155 4032303.723245 -0.642752 0.0 0.0 0.0 1.0
1741150442.739157200 353903.938376 4032303.725050 -0.645763 0.0 0.0 0.0 1.0
1741150442.839994907 353903.868678 4032303.727930 -0.652201 0.0 0.0 0.0 1.0
1741150442.940858841 353903.790950 4032303.725801 -0.665607 0.0 0.0 0.0 1.0
1741150443.041735172 353903.713913 4032303.718515 -0.684875 0.0 0.0 0.0 1.0
1741150443.142587662 353903.632950 4032303.707272 -0.687979 0.0 0.0 0.0 1.0
1741150443.243456841 353903.549233 4032303.698037 -0.696008 0.0 0.0 0.0 1.0
1741150443.344359398 353903.474401 4032303.690495 -0.712185 0.0 0.0 0.0 1.0
1741150443.445153236 353903.406867 4032303.680430 -0.714595 0.0 0.0 0.0 1.0
1741150443.546010971 353903.330800 4032303.668756 -0.710632 0.0 0.0 0.0 1.0
1741150443.646879911 353903.252941 4032303.665719 -0.714515 0.0 0.0 0.0 1.0
1741150443.747787714 353903.168405 4032303.658692 -0.716547 0.0 0.0 0.0 1.0
1741150443.848593712 353903.091945 4032303.644376 -0.723830 0.0 0.0 0.0 1.0
