# timestamp tx ty tz qx qy qz qw
1741150347.829018116 353891.657110 4032259.520797 -1.137818 0.0 0.0 0.0 1.0
1741150347.829018116 353891.657110 4032259.520797 -1.137818 0.0 0.0 0.0 1.0
1741150347.829018116 353891.657110 4032259.520797 -1.137818 0.0 0.0 0.0 1.0
1741150348.131595135 353891.649187 4032259.437565 -1.168721 0.0 0.0 0.0 1.0
1741150348.333320379 353891.643121 4032259.413638 -1.160208 0.0 0.0 0.0 1.0
1741150348.333320379 353891.643121 4032259.413638 -1.160208 0.0 0.0 0.0 1.0
1741150348.535034895 353891.632026 4032259.402651 -1.153493 0.0 0.0 0.0 1.0
1741150348.535034895 353891.632026 4032259.402651 -1.153493 0.0 0.0 0.0 1.0
1741150348.736753464 353891.632281 4032259.398207 -1.148598 0.0 0.0 0.0 1.0
1741150348.736753464 353891.632281 4032259.398207 -1.148598 0.0 0.0 0.0 1.0
1741150348.938480139 353891.642636 4032259.361471 -1.154129 0.0 0.0 0.0 1.0
1741150348.938480139 353891.642636 4032259.361471 -1.154129 0.0 0.0 0.0 1.0
1741150348.938480139 353891.642636 4032259.361471 -1.154129 0.0 0.0 0.0 1.0
1741150348.938480139 353891.642636 4032259.361471 -1.154129 0.0 0.0 0.0 1.0
1741150349.140198708 353891.640514 4032259.337318 -1.142661 0.0 0.0 0.0 1.0
1741150349.341917515 353891.651955 4032259.285339 -1.153287 0.0 0.0 0.0 1.0
1741150349.341917515 353891.651955 4032259.285339 -1.153287 0.0 0.0 0.0 1.0
1741150349.341917515 353891.651955 4032259.285339 -1.153287 0.0 0.0 0.0 1.0
1741150349.644494534 353891.672878 4032259.178281 -1.154164 0.0 0.0 0.0 1.0
1741150349.644494534 353891.672878 4032259.178281 -1.154164 0.0 0.0 0.0 1.0
1741150349.846215725 353891.685224 4032259.137305 -1.151369 0.0 0.0 0.0 1.0
1741150349.846215725 353891.685224 4032259.137305 -1.151369 0.0 0.0 0.0 1.0
1741150350.047935009 353891.732167 4032259.064254 -1.157421 0.0 0.0 0.0 1.0
1741150350.047935009 353891.732167 4032259.064254 -1.157421 0.0 0.0 0.0 1.0
1741150350.249656916 353891.763478 4032259.014041 -1.150778 0.0 0.0 0.0 1.0
1741150350.249656916 353891.763478 4032259.014041 -1.150778 0.0 0.0 0.0 1.0
1741150350.249656916 353891.763478 4032259.014041 -1.150778 0.0 0.0 0.0 1.0
1741150350.451374531 353891.789262 4032258.930491 -1.158302 0.0 0.0 0.0 1.0
1741150350.451374531 353891.789262 4032258.930491 -1.158302 0.0 0.0 0.0 1.0
1741150350.753958225 353891.865269 4032258.828868 -1.164928 0.0 0.0 0.0 1.0
1741150350.753958225 353891.865269 4032258.828868 -1.164928 0.0 0.0 0.0 1.0
1741150350.955669880 353891.918741 4032258.792894 -1.163083 0.0 0.0 0.0 1.0
1741150350.955669880 353891.918741 4032258.792894 -1.163083 0.0 0.0 0.0 1.0
1741150351.157391071 353891.960122 4032258.692162 -1.178165 0.0 0.0 0.0 1.0
1741150351.157391071 353891.960122 4032258.692162 -1.178165 0.0 0.0 0.0 1.0
1741150351.359115601 353892.031282 4032258.649785 -1.163800 0.0 0.0 0.0 1.0
1741150351.359115601 353892.031282 4032258.649785 -1.163800 0.0 0.0 0.0 1.0
1741150351.359115601 353892.031282 4032258.649785 -1.163800 0.0 0.0 0.0 1.0
1741150351.359115601 353892.031282 4032258.649785 -1.163800 0.0 0.0 0.0 1.0
1741150351.560838461 353892.083511 4032258.543375 -1.161645 0.0 0.0 0.0 1.0
1741150351.560838461 353892.083511 4032258.543375 -1.161645 0.0 0.0 0.0 1.0
1741150351.560838461 353892.083511 4032258.543375 -1.161645 0.0 0.0 0.0 1.0
1741150352.065136433 353892.328114 4032258.395216 -1.202959 0.0 0.0 0.0 1.0
1741150352.065136433 353892.328114 4032258.395216 -1.202959 0.0 0.0 0.0 1.0
1741150352.266853333 353892.442293 4032258.371352 -1.204318 0.0 0.0 0.0 1.0
1741150352.266853333 353892.442293 4032258.371352 -1.204318 0.0 0.0 0.0 1.0
1741150352.266853333 353892.442293 4032258.371352 -1.204318 0.0 0.0 0.0 1.0
1741150352.266853333 353892.442293 4032258.371352 -1.204318 0.0 0.0 0.0 1.0
1741150352.670298100 353892.673508 4032258.322301 -1.210557 0.0 0.0 0.0 1.0
1741150352.670298100 353892.673508 4032258.322301 -1.210557 0.0 0.0 0.0 1.0
1741150352.670298100 353892.673508 4032258.322301 -1.210557 0.0 0.0 0.0 1.0
1741150352.872011662 353892.782066 4032258.335534 -1.221087 0.0 0.0 0.0 1.0
1741150352.872011662 353892.782066 4032258.335534 -1.221087 0.0 0.0 0.0 1.0
1741150352.872011662 353892.782066 4032258.335534 -1.221087 0.0 0.0 0.0 1.0
1741150352.872011662 353892.782066 4032258.335534 -1.221087 0.0 0.0 0.0 1.0
1741150353.275451899 353893.009813 4032258.350574 -1.237173 0.0 0.0 0.0 1.0
1741150353.477171421 353893.137775 4032258.369355 -1.238382 0.0 0.0 0.0 1.0
1741150353.477171421 353893.137775 4032258.369355 -1.238382 0.0 0.0 0.0 1.0
1741150353.477171421 353893.137775 4032258.369355 -1.238382 0.0 0.0 0.0 1.0
1741150353.779752254 353893.330793 4032258.408557 -1.216712 0.0 0.0 0.0 1.0
1741150353.779752254 353893.330793 4032258.408557 -1.216712 0.0 0.0 0.0 1.0
1741150353.779752254 353893.330793 4032258.408557 -1.216712 0.0 0.0 0.0 1.0
1741150354.082338333 353893.501109 4032258.490687 -1.235039 0.0 0.0 0.0 1.0
1741150354.082338333 353893.501109 4032258.490687 -1.235039 0.0 0.0 0.0 1.0
1741150354.082338333 353893.501109 4032258.490687 -1.235039 0.0 0.0 0.0 1.0
1741150354.082338333 353893.501109 4032258.490687 -1.235039 0.0 0.0 0.0 1.0
1741150354.082338333 353893.501109 4032258.490687 -1.235039 0.0 0.0 0.0 1.0
1741150354.485772133 353893.723743 4032258.535757 -1.216726 0.0 0.0 0.0 1.0
1741150354.485772133 353893.723743 4032258.535757 -1.216726 0.0 0.0 0.0 1.0
1741150354.788353443 353893.892269 4032258.545383 -1.234647 0.0 0.0 0.0 1.0
1741150354.788353443 353893.892269 4032258.545383 -1.234647 0.0 0.0 0.0 1.0
1741150354.788353443 353893.892269 4032258.545383 -1.234647 0.0 0.0 0.0 1.0
1741150354.788353443 353893.892269 4032258.545383 -1.234647 0.0 0.0 0.0 1.0
1741150355.191789627 353894.101587 4032258.584528 -1.232161 0.0 0.0 0.0 1.0
1741150355.191789627 353894.101587 4032258.584528 -1.232161 0.0 0.0 0.0 1.0
1741150355.393516541 353894.193345 4032258.603255 -1.241893 0.0 0.0 0.0 1.0
1741150355.393516541 353894.193345 4032258.603255 -1.241893 0.0 0.0 0.0 1.0
1741150355.393516541 353894.193345 4032258.603255 -1.241893 0.0 0.0 0.0 1.0
1741150355.393516541 353894.193345 4032258.603255 -1.241893 0.0 0.0 0.0 1.0
1741150355.796949625 353894.403852 4032258.656344 -1.237033 0.0 0.0 0.0 1.0
1741150355.796949625 353894.403852 4032258.656344 -1.237033 0.0 0.0 0.0 1.0
1741150355.796949625 353894.403852 4032258.656344 -1.237033 0.0 0.0 0.0 1.0
1741150356.099535942 353894.560375 4032258.673907 -1.228550 0.0 0.0 0.0 1.0
1741150356.099535942 353894.560375 4032258.673907 -1.228550 0.0 0.0 0.0 1.0
1741150356.301249981 353894.659327 4032258.701568 -1.237847 0.0 0.0 0.0 1.0
1741150356.301249981 353894.659327 4032258.701568 -1.237847 0.0 0.0 0.0 1.0
1741150356.502971649 353894.769543 4032258.720759 -1.239984 0.0 0.0 0.0 1.0
1741150356.502971649 353894.769543 4032258.720759 -1.239984 0.0 0.0 0.0 1.0
1741150356.704698086 353894.874155 4032258.735713 -1.232266 0.0 0.0 0.0 1.0
1741150356.704698086 353894.874155 4032258.735713 -1.232266 0.0 0.0 0.0 1.0
1741150356.704698086 353894.874155 4032258.735713 -1.232266 0.0 0.0 0.0 1.0
1741150356.906410694 353894.991987 4032258.763939 -1.240881 0.0 0.0 0.0 1.0
1741150356.906410694 353894.991987 4032258.763939 -1.240881 0.0 0.0 0.0 1.0
1741150357.208994865 353895.190537 4032258.823816 -1.244395 0.0 0.0 0.0 1.0
1741150357.208994865 353895.190537 4032258.823816 -1.244395 0.0 0.0 0.0 1.0
1741150357.410707474 353895.327653 4032258.865152 -1.245678 0.0 0.0 0.0 1.0
1741150357.410707474 353895.327653 4032258.865152 -1.245678 0.0 0.0 0.0 1.0
1741150357.410707474 353895.327653 4032258.865152 -1.245678 0.0 0.0 0.0 1.0
1741150357.612430811 353895.485949 4032258.899431 -1.266493 0.0 0.0 0.0 1.0
1741150357.612430811 353895.485949 4032258.899431 -1.266493 0.0 0.0 0.0 1.0
1741150357.915008545 353895.744673 4032258.970211 -1.278359 0.0 0.0 0.0 1.0
1741150357.915008545 353895.744673 4032258.970211 -1.278359 0.0 0.0 0.0 1.0
1741150358.116730213 353895.899817 4032259.011045 -1.264102 0.0 0.0 0.0 1.0
1741150358.116730213 353895.899817 4032259.011045 -1.264102 0.0 0.0 0.0 1.0
1741150358.116730213 353895.899817 4032259.011045 -1.264102 0.0 0.0 0.0 1.0
1741150358.116730213 353895.899817 4032259.011045 -1.264102 0.0 0.0 0.0 1.0
1741150358.116730213 353895.899817 4032259.011045 -1.264102 0.0 0.0 0.0 1.0
1741150358.419381380 353896.131379 4032259.069794 -1.269517 0.0 0.0 0.0 1.0
1741150358.419381380 353896.131379 4032259.069794 -1.269517 0.0 0.0 0.0 1.0
1741150358.822748184 353896.450041 4032259.160584 -1.264283 0.0 0.0 0.0 1.0
1741150358.822748184 353896.450041 4032259.160584 -1.264283 0.0 0.0 0.0 1.0
1741150358.822748184 353896.450041 4032259.160584 -1.264283 0.0 0.0 0.0 1.0
1741150359.024472952 353896.607281 4032259.198238 -1.260149 0.0 0.0 0.0 1.0
1741150359.226185799 353896.766134 4032259.254206 -1.271170 0.0 0.0 0.0 1.0
1741150359.226185799 353896.766134 4032259.254206 -1.271170 0.0 0.0 0.0 1.0
1741150359.226185799 353896.766134 4032259.254206 -1.271170 0.0 0.0 0.0 1.0
1741150359.427921295 353896.933530 4032259.305677 -1.273383 0.0 0.0 0.0 1.0
1741150359.427921295 353896.933530 4032259.305677 -1.273383 0.0 0.0 0.0 1.0
1741150359.629632473 353897.098589 4032259.363961 -1.280649 0.0 0.0 0.0 1.0
1741150359.629632473 353897.098589 4032259.363961 -1.280649 0.0 0.0 0.0 1.0
1741150359.831347227 353897.266014 4032259.425246 -1.294684 0.0 0.0 0.0 1.0
1741150360.033070087 353897.439019 4032259.479789 -1.286754 0.0 0.0 0.0 1.0
1741150360.033070087 353897.439019 4032259.479789 -1.286754 0.0 0.0 0.0 1.0
1741150360.033070087 353897.439019 4032259.479789 -1.286754 0.0 0.0 0.0 1.0
1741150360.033070087 353897.439019 4032259.479789 -1.286754 0.0 0.0 0.0 1.0
1741150360.335647821 353897.687501 4032259.548690 -1.292978 0.0 0.0 0.0 1.0
1741150360.335647821 353897.687501 4032259.548690 -1.292978 0.0 0.0 0.0 1.0
1741150360.537369490 353897.835363 4032259.606410 -1.290311 0.0 0.0 0.0 1.0
1741150360.537369490 353897.835363 4032259.606410 -1.290311 0.0 0.0 0.0 1.0
1741150360.739091873 353897.999984 4032259.658776 -1.291052 0.0 0.0 0.0 1.0
1741150360.739091873 353897.999984 4032259.658776 -1.291052 0.0 0.0 0.0 1.0
1741150360.739091873 353897.999984 4032259.658776 -1.291052 0.0 0.0 0.0 1.0
1741150360.739091873 353897.999984 4032259.658776 -1.291052 0.0 0.0 0.0 1.0
1741150360.739091873 353897.999984 4032259.658776 -1.291052 0.0 0.0 0.0 1.0
1741150360.739091873 353897.999984 4032259.658776 -1.291052 0.0 0.0 0.0 1.0
1741150360.739091873 353897.999984 4032259.658776 -1.291052 0.0 0.0 0.0 1.0
1741150361.445104599 353898.494524 4032259.832088 -1.281022 0.0 0.0 0.0 1.0
1741150361.445104599 353898.494524 4032259.832088 -1.281022 0.0 0.0 0.0 1.0
1741150361.445104599 353898.494524 4032259.832088 -1.281022 0.0 0.0 0.0 1.0
1741150361.445104599 353898.494524 4032259.832088 -1.281022 0.0 0.0 0.0 1.0
1741150361.646828651 353898.628312 4032259.883388 -1.283692 0.0 0.0 0.0 1.0
1741150361.646828651 353898.628312 4032259.883388 -1.283692 0.0 0.0 0.0 1.0
1741150361.646828651 353898.628312 4032259.883388 -1.283692 0.0 0.0 0.0 1.0
1741150362.151129246 353898.921834 4032260.018196 -1.275595 0.0 0.0 0.0 1.0
1741150362.151129246 353898.921834 4032260.018196 -1.275595 0.0 0.0 0.0 1.0
1741150362.151129246 353898.921834 4032260.018196 -1.275595 0.0 0.0 0.0 1.0
1741150362.151129246 353898.921834 4032260.018196 -1.275595 0.0 0.0 0.0 1.0
1741150362.151129246 353898.921834 4032260.018196 -1.275595 0.0 0.0 0.0 1.0
1741150362.655426025 353899.233461 4032260.135196 -1.266293 0.0 0.0 0.0 1.0
1741150362.655426025 353899.233461 4032260.135196 -1.266293 0.0 0.0 0.0 1.0
1741150362.857149363 353899.360307 4032260.195955 -1.267393 0.0 0.0 0.0 1.0
1741150362.857149363 353899.360307 4032260.195955 -1.267393 0.0 0.0 0.0 1.0
1741150363.058869839 353899.477188 4032260.244600 -1.265159 0.0 0.0 0.0 1.0
1741150363.058869839 353899.477188 4032260.244600 -1.265159 0.0 0.0 0.0 1.0
1741150363.260598183 353899.601806 4032260.294544 -1.277879 0.0 0.0 0.0 1.0
1741150363.260598183 353899.601806 4032260.294544 -1.277879 0.0 0.0 0.0 1.0
1741150363.462310314 353899.736463 4032260.339660 -1.270377 0.0 0.0 0.0 1.0
1741150363.462310314 353899.736463 4032260.339660 -1.270377 0.0 0.0 0.0 1.0
1741150363.664025307 353899.881810 4032260.388890 -1.256894 0.0 0.0 0.0 1.0
1741150363.664025307 353899.881810 4032260.388890 -1.256894 0.0 0.0 0.0 1.0
1741150363.865750074 353900.041790 4032260.433328 -1.247304 0.0 0.0 0.0 1.0
1741150363.865750074 353900.041790 4032260.433328 -1.247304 0.0 0.0 0.0 1.0
1741150363.865750074 353900.041790 4032260.433328 -1.247304 0.0 0.0 0.0 1.0
1741150363.865750074 353900.041790 4032260.433328 -1.247304 0.0 0.0 0.0 1.0
1741150364.269188404 353900.368908 4032260.539296 -1.241302 0.0 0.0 0.0 1.0
1741150364.269188404 353900.368908 4032260.539296 -1.241302 0.0 0.0 0.0 1.0
1741150364.470906734 353900.519272 4032260.586539 -1.245829 0.0 0.0 0.0 1.0
1741150364.470906734 353900.519272 4032260.586539 -1.245829 0.0 0.0 0.0 1.0
1741150364.470906734 353900.519272 4032260.586539 -1.245829 0.0 0.0 0.0 1.0
1741150364.470906734 353900.519272 4032260.586539 -1.245829 0.0 0.0 0.0 1.0
1741150364.470906734 353900.519272 4032260.586539 -1.245829 0.0 0.0 0.0 1.0
1741150364.470906734 353900.519272 4032260.586539 -1.245829 0.0 0.0 0.0 1.0
1741150364.470906734 353900.519272 4032260.586539 -1.245829 0.0 0.0 0.0 1.0
1741150364.470906734 353900.519272 4032260.586539 -1.245829 0.0 0.0 0.0 1.0
1741150365.277780771 353901.138499 4032260.803369 -1.238157 0.0 0.0 0.0 1.0
1741150365.277780771 353901.138499 4032260.803369 -1.238157 0.0 0.0 0.0 1.0
1741150365.277780771 353901.138499 4032260.803369 -1.238157 0.0 0.0 0.0 1.0
1741150365.479498863 353901.302378 4032260.823294 -1.263899 0.0 0.0 0.0 1.0
1741150365.479498863 353901.302378 4032260.823294 -1.263899 0.0 0.0 0.0 1.0
1741150365.479498863 353901.302378 4032260.823294 -1.263899 0.0 0.0 0.0 1.0
1741150365.882947922 353901.638204 4032260.850762 -1.252583 0.0 0.0 0.0 1.0
1741150365.882947922 353901.638204 4032260.850762 -1.252583 0.0 0.0 0.0 1.0
1741150365.882947922 353901.638204 4032260.850762 -1.252583 0.0 0.0 0.0 1.0
1741150365.882947922 353901.638204 4032260.850762 -1.252583 0.0 0.0 0.0 1.0
1741150366.084658146 353901.816964 4032260.858844 -1.248971 0.0 0.0 0.0 1.0
1741150366.084658146 353901.816964 4032260.858844 -1.248971 0.0 0.0 0.0 1.0
1741150366.488093376 353902.153276 4032260.855730 -1.257697 0.0 0.0 0.0 1.0
1741150366.488093376 353902.153276 4032260.855730 -1.257697 0.0 0.0 0.0 1.0
1741150366.488093376 353902.153276 4032260.855730 -1.257697 0.0 0.0 0.0 1.0
1741150366.790670395 353902.414678 4032260.857590 -1.273948 0.0 0.0 0.0 1.0
1741150366.790670395 353902.414678 4032260.857590 -1.273948 0.0 0.0 0.0 1.0
1741150366.992387772 353902.593082 4032260.868714 -1.262533 0.0 0.0 0.0 1.0
1741150366.992387772 353902.593082 4032260.868714 -1.262533 0.0 0.0 0.0 1.0
1741150366.992387772 353902.593082 4032260.868714 -1.262533 0.0 0.0 0.0 1.0
1741150367.194124699 353902.782571 4032260.875625 -1.263764 0.0 0.0 0.0 1.0
1741150367.194124699 353902.782571 4032260.875625 -1.263764 0.0 0.0 0.0 1.0
1741150367.496693134 353903.061692 4032260.890002 -1.277528 0.0 0.0 0.0 1.0
1741150367.496693134 353903.061692 4032260.890002 -1.277528 0.0 0.0 0.0 1.0
1741150367.496693134 353903.061692 4032260.890002 -1.277528 0.0 0.0 0.0 1.0
1741150367.496693134 353903.061692 4032260.890002 -1.277528 0.0 0.0 0.0 1.0
1741150367.698409557 353903.253224 4032260.907152 -1.270214 0.0 0.0 0.0 1.0
1741150367.698409557 353903.253224 4032260.907152 -1.270214 0.0 0.0 0.0 1.0
1741150367.698409557 353903.253224 4032260.907152 -1.270214 0.0 0.0 0.0 1.0
1741150368.202703953 353903.755489 4032260.954985 -1.270675 0.0 0.0 0.0 1.0
1741150368.202703953 353903.755489 4032260.954985 -1.270675 0.0 0.0 0.0 1.0
1741150368.202703953 353903.755489 4032260.954985 -1.270675 0.0 0.0 0.0 1.0
1741150368.202703953 353903.755489 4032260.954985 -1.270675 0.0 0.0 0.0 1.0
1741150368.606146574 353904.136324 4032260.987578 -1.280228 0.0 0.0 0.0 1.0
1741150368.606146574 353904.136324 4032260.987578 -1.280228 0.0 0.0 0.0 1.0
1741150368.807859659 353904.332498 4032261.008999 -1.280791 0.0 0.0 0.0 1.0
1741150368.807859659 353904.332498 4032261.008999 -1.280791 0.0 0.0 0.0 1.0
1741150368.807859659 353904.332498 4032261.008999 -1.280791 0.0 0.0 0.0 1.0
1741150368.807859659 353904.332498 4032261.008999 -1.280791 0.0 0.0 0.0 1.0
1741150368.807859659 353904.332498 4032261.008999 -1.280791 0.0 0.0 0.0 1.0
1741150368.807859659 353904.332498 4032261.008999 -1.280791 0.0 0.0 0.0 1.0
1741150368.807859659 353904.332498 4032261.008999 -1.280791 0.0 0.0 0.0 1.0
1741150369.211294651 353904.698505 4032261.036475 -1.282126 0.0 0.0 0.0 1.0
1741150369.513872147 353904.965458 4032261.063061 -1.279355 0.0 0.0 0.0 1.0
1741150369.513872147 353904.965458 4032261.063061 -1.279355 0.0 0.0 0.0 1.0
1741150369.816456318 353905.232403 4032261.096939 -1.291293 0.0 0.0 0.0 1.0
1741150369.816456318 353905.232403 4032261.096939 -1.291293 0.0 0.0 0.0 1.0
1741150369.816456318 353905.232403 4032261.096939 -1.291293 0.0 0.0 0.0 1.0
1741150369.816456318 353905.232403 4032261.096939 -1.291293 0.0 0.0 0.0 1.0
1741150370.018216848 353905.415529 4032261.112235 -1.281744 0.0 0.0 0.0 1.0
1741150370.018216848 353905.415529 4032261.112235 -1.281744 0.0 0.0 0.0 1.0
1741150370.018216848 353905.415529 4032261.112235 -1.281744 0.0 0.0 0.0 1.0
1741150370.018216848 353905.415529 4032261.112235 -1.281744 0.0 0.0 0.0 1.0
1741150370.623327494 353905.923197 4032261.184989 -1.289168 0.0 0.0 0.0 1.0
1741150370.623327494 353905.923197 4032261.184989 -1.289168 0.0 0.0 0.0 1.0
1741150370.825048685 353906.099599 4032261.194863 -1.270753 0.0 0.0 0.0 1.0
1741150370.825048685 353906.099599 4032261.194863 -1.270753 0.0 0.0 0.0 1.0
1741150371.026774883 353906.278933 4032261.214125 -1.268227 0.0 0.0 0.0 1.0
1741150371.026774883 353906.278933 4032261.214125 -1.268227 0.0 0.0 0.0 1.0
1741150371.026774883 353906.278933 4032261.214125 -1.268227 0.0 0.0 0.0 1.0
1741150371.026774883 353906.278933 4032261.214125 -1.268227 0.0 0.0 0.0 1.0
1741150371.329354525 353906.523795 4032261.248207 -1.273379 0.0 0.0 0.0 1.0
1741150371.531065941 353906.678896 4032261.281848 -1.256671 0.0 0.0 0.0 1.0
1741150371.531065941 353906.678896 4032261.281848 -1.256671 0.0 0.0 0.0 1.0
1741150371.531065941 353906.678896 4032261.281848 -1.256671 0.0 0.0 0.0 1.0
1741150371.531065941 353906.678896 4032261.281848 -1.256671 0.0 0.0 0.0 1.0
1741150371.833642483 353906.931204 4032261.335359 -1.259173 0.0 0.0 0.0 1.0
1741150371.833642483 353906.931204 4032261.335359 -1.259173 0.0 0.0 0.0 1.0
1741150371.833642483 353906.931204 4032261.335359 -1.259173 0.0 0.0 0.0 1.0
1741150371.833642483 353906.931204 4032261.335359 -1.259173 0.0 0.0 0.0 1.0
1741150372.237082481 353907.256041 4032261.427821 -1.254914 0.0 0.0 0.0 1.0
1741150372.237082481 353907.256041 4032261.427821 -1.254914 0.0 0.0 0.0 1.0
1741150372.438798189 353907.418044 4032261.467999 -1.241791 0.0 0.0 0.0 1.0
1741150372.438798189 353907.418044 4032261.467999 -1.241791 0.0 0.0 0.0 1.0
1741150372.640532732 353907.571409 4032261.512174 -1.243583 0.0 0.0 0.0 1.0
1741150372.640532732 353907.571409 4032261.512174 -1.243583 0.0 0.0 0.0 1.0
1741150372.640532732 353907.571409 4032261.512174 -1.243583 0.0 0.0 0.0 1.0
1741150372.842240334 353907.733442 4032261.543924 -1.243753 0.0 0.0 0.0 1.0
1741150372.842240334 353907.733442 4032261.543924 -1.243753 0.0 0.0 0.0 1.0
1741150373.144814014 353907.979552 4032261.605301 -1.243947 0.0 0.0 0.0 1.0
1741150373.144814014 353907.979552 4032261.605301 -1.243947 0.0 0.0 0.0 1.0
1741150373.144814014 353907.979552 4032261.605301 -1.243947 0.0 0.0 0.0 1.0
1741150373.144814014 353907.979552 4032261.605301 -1.243947 0.0 0.0 0.0 1.0
1741150373.447392941 353908.222286 4032261.669328 -1.254316 0.0 0.0 0.0 1.0
1741150373.447392941 353908.222286 4032261.669328 -1.254316 0.0 0.0 0.0 1.0
1741150373.447392941 353908.222286 4032261.669328 -1.254316 0.0 0.0 0.0 1.0
1741150373.749977827 353908.471447 4032261.728723 -1.245291 0.0 0.0 0.0 1.0
1741150373.749977827 353908.471447 4032261.728723 -1.245291 0.0 0.0 0.0 1.0
1741150373.951688051 353908.618944 4032261.763590 -1.235887 0.0 0.0 0.0 1.0
1741150373.951688051 353908.618944 4032261.763590 -1.235887 0.0 0.0 0.0 1.0
1741150373.951688051 353908.618944 4032261.763590 -1.235887 0.0 0.0 0.0 1.0
1741150373.951688051 353908.618944 4032261.763590 -1.235887 0.0 0.0 0.0 1.0
1741150374.254269123 353908.849033 4032261.824595 -1.242427 0.0 0.0 0.0 1.0
1741150374.254269123 353908.849033 4032261.824595 -1.242427 0.0 0.0 0.0 1.0
1741150374.254269123 353908.849033 4032261.824595 -1.242427 0.0 0.0 0.0 1.0
1741150374.758570671 353909.271541 4032261.922691 -1.254315 0.0 0.0 0.0 1.0
1741150374.758570671 353909.271541 4032261.922691 -1.254315 0.0 0.0 0.0 1.0
1741150374.960284948 353909.433284 4032261.958185 -1.246587 0.0 0.0 0.0 1.0
1741150374.960284948 353909.433284 4032261.958185 -1.246587 0.0 0.0 0.0 1.0
1741150375.162004471 353909.610411 4032261.992681 -1.240096 0.0 0.0 0.0 1.0
1741150375.162004471 353909.610411 4032261.992681 -1.240096 0.0 0.0 0.0 1.0
1741150375.162004471 353909.610411 4032261.992681 -1.240096 0.0 0.0 0.0 1.0
1741150375.162004471 353909.610411 4032261.992681 -1.240096 0.0 0.0 0.0 1.0
1741150375.464577675 353909.852074 4032262.033662 -1.243220 0.0 0.0 0.0 1.0
1741150375.666303158 353910.021793 4032262.074791 -1.244771 0.0 0.0 0.0 1.0
1741150375.666303158 353910.021793 4032262.074791 -1.244771 0.0 0.0 0.0 1.0
1741150375.868024826 353910.183536 4032262.099232 -1.235800 0.0 0.0 0.0 1.0
1741150375.868024826 353910.183536 4032262.099232 -1.235800 0.0 0.0 0.0 1.0
1741150376.069734097 353910.367050 4032262.090898 -1.206172 0.0 0.0 0.0 1.0
1741150376.069734097 353910.367050 4032262.090898 -1.206172 0.0 0.0 0.0 1.0
1741150376.069734097 353910.367050 4032262.090898 -1.206172 0.0 0.0 0.0 1.0
1741150376.271454334 353910.530648 4032262.123263 -1.216963 0.0 0.0 0.0 1.0
1741150376.271454334 353910.530648 4032262.123263 -1.216963 0.0 0.0 0.0 1.0
1741150376.473179817 353910.674074 4032262.193548 -1.220940 0.0 0.0 0.0 1.0
1741150376.473179817 353910.674074 4032262.193548 -1.220940 0.0 0.0 0.0 1.0
1741150376.473179817 353910.674074 4032262.193548 -1.220940 0.0 0.0 0.0 1.0
1741150376.775756359 353910.847246 4032262.375193 -1.205661 0.0 0.0 0.0 1.0
1741150376.775756359 353910.847246 4032262.375193 -1.205661 0.0 0.0 0.0 1.0
1741150376.775756359 353910.847246 4032262.375193 -1.205661 0.0 0.0 0.0 1.0
1741150376.775756359 353910.847246 4032262.375193 -1.205661 0.0 0.0 0.0 1.0
1741150377.179187298 353911.019551 4032262.621099 -1.226752 0.0 0.0 0.0 1.0
1741150377.179187298 353911.019551 4032262.621099 -1.226752 0.0 0.0 0.0 1.0
1741150377.481767178 353911.123089 4032262.772177 -1.217485 0.0 0.0 0.0 1.0
1741150377.481767178 353911.123089 4032262.772177 -1.217485 0.0 0.0 0.0 1.0
1741150377.481767178 353911.123089 4032262.772177 -1.217485 0.0 0.0 0.0 1.0
1741150377.683485985 353911.211087 4032262.874857 -1.207343 0.0 0.0 0.0 1.0
1741150377.683485985 353911.211087 4032262.874857 -1.207343 0.0 0.0 0.0 1.0
1741150377.885208607 353911.287954 4032263.001301 -1.215728 0.0 0.0 0.0 1.0
1741150377.885208607 353911.287954 4032263.001301 -1.215728 0.0 0.0 0.0 1.0
1741150378.187779903 353911.402230 4032263.204621 -1.197501 0.0 0.0 0.0 1.0
1741150378.187779903 353911.402230 4032263.204621 -1.197501 0.0 0.0 0.0 1.0
1741150378.389504910 353911.479882 4032263.334076 -1.203812 0.0 0.0 0.0 1.0
1741150378.389504910 353911.479882 4032263.334076 -1.203812 0.0 0.0 0.0 1.0
1741150378.591220379 353911.555395 4032263.454396 -1.201980 0.0 0.0 0.0 1.0
1741150378.591220379 353911.555395 4032263.454396 -1.201980 0.0 0.0 0.0 1.0
1741150378.591220379 353911.555395 4032263.454396 -1.201980 0.0 0.0 0.0 1.0
1741150378.893799305 353911.669005 4032263.625498 -1.188306 0.0 0.0 0.0 1.0
1741150378.893799305 353911.669005 4032263.625498 -1.188306 0.0 0.0 0.0 1.0
1741150379.095520496 353911.741657 4032263.744937 -1.188673 0.0 0.0 0.0 1.0
1741150379.095520496 353911.741657 4032263.744937 -1.188673 0.0 0.0 0.0 1.0
1741150379.095520496 353911.741657 4032263.744937 -1.188673 0.0 0.0 0.0 1.0
1741150379.095520496 353911.741657 4032263.744937 -1.188673 0.0 0.0 0.0 1.0
1741150379.095520496 353911.741657 4032263.744937 -1.188673 0.0 0.0 0.0 1.0
